id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink	True Positive	False Positive	isClean
2.64822713338699E+017	AvaKnightBoxing	Eating Liver helps to avoid developing asthma , prevents kidney stones, regulates blood sugar and fats. It's high in Vit A too!! Eat up!!	11/3/2012	2	5				https://twitter.com/AvaKnightBoxing/status/264822713338699776	1	0	1
2.9626356119638E+016	gratajik	I just became the mayor of Carolina Allergy And Asthma on @foursquare ! http://4sq.com/hK2ttN	1/24/2011	0	0	@foursquare			https://twitter.com/gratajik/status/29626356119638017	0	1	-1
5.21519254193983E+017	Chris_Sutterlin	I had always wondered why my asthma has only gotten worse over the years, then I realized, oh, Riverside.	10/13/2014	0	1				https://twitter.com/Chris_Sutterlin/status/521519254193983488	1	0	1
4.2758410903751E+017	FlyboyZeeofPBZ	I own chase hoes I got asthma	1/26/2014	2	0				https://twitter.com/FlyboyZeeofPBZ/status/427584109037510657	0	1	-1
2.89964554157428E+017	DavidDaybreak	That was like dancing with an asthmatic fish.	1/12/2013	0	1				https://twitter.com/DavidDaybreak/status/289964554157428737	0	1	-1
1.24862904045551E+017	jesus_apple	@jayjim chest pains :/ I thought I was done with that but I always get them like every year, then I have to get some asthma medicine :S	10/14/2011	0	0	@jayjim			https://twitter.com/jesus_apple/status/124862904045551617	1	0	1
22332065913	Im_SofaKingCole	Asthma botherin me! Nooo this is not good I cnt find my medicine :/	8/28/2010	0	0				https://twitter.com/Im_SofaKingCole/status/22332065913	1	0	1
3.36179371884806E+017	kaylathedrummer	"Calling your dick "" asthma "" because it leaves people breathless"	5/19/2013	1	1				https://twitter.com/kaylathedrummer/status/336179371884806145	0	1	-1
2.95380496131686E+017	MistyTom_	@chynann2033 Chy tokes & then.... ASTHMA ....turning colors.Might be a good anti-drug campaign ! I KID....I KID!	1/26/2013	1	0	@chynann2033			https://twitter.com/MistyTom_/status/295380496131686400	0	1	-1
1.42126452089958E+017	Bushbrand	Oh somebody give me a asthma PUMP FOR REAL....	12/1/2011	0	0				https://twitter.com/Bushbrand/status/142126452089958401	1	0	1
3.39590575772811E+017	MichaelAMetzger	Nothing like waking up to an allergy induced asthma attack at 12 am... #fml	5/28/2013	0	1		#fml		https://twitter.com/MichaelAMetzger/status/339590575772811264	1	0	1
5994840462462970	jessehesch	Super mom took care of jack all night long. he was having an asthma attack and got ahold of the dr. and kept him from goin g to the e.r.	11/20/2010	0	0				https://twitter.com/jessehesch/status/5994840462462976	1	0	1
4.7395186308952E+016	iModelGuyQue	i feel better now yall ... i almost had an asthma attack .. o_0	3/14/2011	0	0				https://twitter.com/iModelGuyQue/status/47395186308952064	1	0	1
9.37002637387489E+016	LaVernia_Badd	Asthma I just found I had it 11th grade year and they just gave me a pump freshman year in college and I still don't use it..	7/20/2011	0	0				https://twitter.com/LaVernia_Badd/status/93700263738748928	1	0	1
4.27294368509489E+017	Marc_Maling	@kaciejazikoff sorry I forgot asthma and allegories are pathetic pic.twitter.com/DGkTN7yE9J	1/25/2014	1	6	@kaciejazikoff			https://twitter.com/Marc_Maling/status/427294368509489152	1	0	1
3.26179287285776E+017	_Lauretttaaa	Don't tell me you know how it feels to not be able to breathe until you have Asthma	4/21/2013	0	0				https://twitter.com/_Lauretttaaa/status/326179287285776385	1	0	1
4.20406494824497E+017	_ChuckNorriss	I wish i had a cute laugh or one of those laughs that make other people laugh but i sound like a hyperventilating walrus with asthma	1/6/2014	0	0				https://twitter.com/_ChuckNorriss/status/420406494824497152	0	1	-1
5.01143145846149E+017	NASCAR_Katie	@TheAlexHayden is that a breath test? I've done those. I have asthma n allergies!	8/17/2014	0	0	@TheAlexHayden			https://twitter.com/NASCAR_Katie/status/501143145846149121	1	0	1
4.82765368138543E+017	EscobarSteven10	@Preston_Player you have asthma ?! Dude don't worry you'll do fine!	6/28/2014	0	0	@Preston_Player			https://twitter.com/EscobarSteven10/status/482765368138543106	1	0	1
4.58075611206934E+017	boazer12	"â€œ @HSConfessionaI : ""I never thought I was good at sex until I made a girl have an asthma attack midway through..."" -Stanhope Elmore HSâ€legend"	4/20/2014	0	3	@HSConfessionaI			https://twitter.com/boazer12/status/458075611206934528	0	1	-1
5.0899225780736E+017	WhatchyaWareing	Chilling in the nurse cause asthma sucks lol	9/8/2014	0	0				https://twitter.com/WhatchyaWareing/status/508992257807360000	1	0	1
2.2692793366573E+017	paybraxx	"I have asthma ."" @FactBoook : Not eating, not sleeping, & asthma are all cured by using Marijuana."""	7/22/2012	0	0	@FactBoook			https://twitter.com/paybraxx/status/226927933665730560	1	0	1
3.33689651695087E+017	kellyrelboc	had a really bad asthma attack... seriously one of the scariest things	5/12/2013	0	0				https://twitter.com/kellyrelboc/status/333689651695087617	1	0	1
3.97886409526087E+017	BornSinner_7	I don't chase hoes, I got Asthma ..â€	11/5/2013	0	0				https://twitter.com/BornSinner_7/status/397886409526087680	0	1	-1
3.86533392495677E+017	scifismartass	The Silence of the Asthmatic Lambs. #AddaWordRuinaMovie	10/5/2013	0	0		#AddaWordRuinaMovie		https://twitter.com/scifismartass/status/386533392495677441	0	1	-1
5.13316063086669E+017	_CarloGambino_	@PinkSupremeCo allergic reaction, asthma attack, and getting sick.	9/20/2014	0	0	@PinkSupremeCo			https://twitter.com/_CarloGambino_/status/513316063086669824	1	0	1
4.25396507454369E+017	NickFeydo	Asthma	1/20/2014	0	1				https://twitter.com/NickFeydo/status/425396507454369792	1	0	1
4.33703831344398E+017	OxcyPapi	@Hoe_Say13 I completely had forgotten u even had asthma u never used it down here lol	2/12/2014	0	0	@Hoe_Say13			https://twitter.com/OxcyPapi/status/433703831344398336	1	0	1
2.25025758630912E+017	aRHOgantpOOdle	@Diesh_Moniee lmao shes so dramatic...lmao the nigga has asthma	7/16/2012	0	0	@Diesh_Moniee			https://twitter.com/aRHOgantpOOdle/status/225025758630912002	1	0	1
2.76172789063512E+017	JackieByrdsong	@hollyrpeete Asthma is so tuff on the kids. Hang tough little momma, I hope he's better. :-((	12/4/2012	0	0	@hollyrpeete			https://twitter.com/JackieByrdsong/status/276172789063512064	1	0	1
3.22677235217735E+017	PGR_3Chocs	that bitch was smokin in the car. Niggas got asthma too	4/12/2013	0	0				https://twitter.com/PGR_3Chocs/status/322677235217735680	1	0	1
3.06784958268088E+016	monaloca	I'm at Allergy & Asthma Center (6900 N. 10th St., Ste 11, McAllen) http://4sq.com/fTQ20P	1/27/2011	0	0				https://twitter.com/monaloca/status/30678495826808832	0	1	-1
18714705628	2BluntLishia	@FREEKYZORE140 AHHH MY MOMZ SAID HE SOUNDS LIKE THAT BLAKK ASTHMATIC KID IN THE WHEELCHAIR FROM MALCOLM IN THE MIDDLE..... #SHEBODIEDME	7/16/2010	0	0	@FREEKYZORE140	#SHEBODIEDME		https://twitter.com/2BluntLishia/status/18714705628	0	1	-1
1.27946023002845E+017	_lightmare	I'm full of meds. 3 different pills, a breathing treatment and my nightly asthma preventative. Take that, bronchitis!	10/22/2011	0	0				https://twitter.com/_lightmare/status/127946023002845184	1	0	1
4.76334613875658E+017	elizbaybeee	Asthma sucks :(	6/10/2014	0	0				https://twitter.com/elizbaybeee/status/476334613875658752	1	0	1
5.27455038416125E+017	nikkidaoo	My sister has bad allergies& my brother has bad asthma . I'm the lucky one, with none	10/29/2014	0	0				https://twitter.com/nikkidaoo/status/527455038416125953	1	0	1
5.4143393477797E+017	rebeccarizy22	Casually had an asthma attack from Tyson's all the way to Marymount and that's how my night is going	12/6/2014	0	2				https://twitter.com/rebeccarizy22/status/541433934777970688	1	0	1
4.6883776999827E+017	FreshlyObsessed	Asthma	5/20/2014	0	0				https://twitter.com/FreshlyObsessed/status/468837769998270464	1	0	1
4.8082967780039E+017	ZoeyyyB	tell me why isaiah lied and said he didn't have asthma just so he could join the army... he's gonna die	6/22/2014	0	2				https://twitter.com/ZoeyyyB/status/480829677800390656	1	0	1
3.14144400303329E+017	ScHoolboy_Marc	Every time I.think I've outgrown my asthma it always fucks me over when the season changes	3/19/2013	0	0				https://twitter.com/ScHoolboy_Marc/status/314144400303329280	1	0	1
2.97173094756384E+017	Coopermaee	Wow asthma makes my jogging hard	1/31/2013	0	0				https://twitter.com/Coopermaee/status/297173094756384768	1	0	1
1.15146236604055E+017	MsDivaaa___	Kennadi's asthma is really scaring me.	9/17/2011	0	0				https://twitter.com/MsDivaaa___/status/115146236604055552	1	0	1
1.39198226174713E+017	da4tozkid	We all want to confront our afflictions, but as an asthmatic , a 12 step program is a little much.	11/22/2011	0	0				https://twitter.com/da4tozkid/status/139198226174713856	1	0	1
4.59047669613072E+017	TrippiHippi6ix	Wow, I have asthma , heart murmur, I heart probablem and I get chest pain. And I smoke weed everyday are you serious come on,	4/23/2014	0	0				https://twitter.com/TrippiHippi6ix/status/459047669613072384	1	0	1
4.97321342778109E+017	hai_hoang_dinh	@Uchiha_Clann most of my life I aspired to be a marine. I'm disqualified though cause of my asthma	8/7/2014	0	0	@Uchiha_Clann			https://twitter.com/hai_hoang_dinh/status/497321342778109954	1	0	1
2.12065376828211E+016	owensinc	Calm a mild asthma attack-put 1 drop each of lavender, geranium and rosemary essential oils on a tissue&sniff as needed-also opens sinuses.	1/1/2011	0	0				https://twitter.com/owensinc/status/21206537682821120	1	0	1
4.23829101427032E+017	QueenBree_16	Hey guys I'm at the asthma doctor	1/16/2014	0	0				https://twitter.com/QueenBree_16/status/423829101427032064	1	0	1
2.33331833759232E+017	_Hoopstar_15	@callme_dav_dav she had a asthma attack	8/8/2012	0	0	@callme_dav_dav			https://twitter.com/_Hoopstar_15/status/233331833759232002	1	0	1
2.22327019491434E+017	JessicaJRio	Time to get pinned some more (@Florida Center For Allergy & Asthma Care) http:// 4sq.com/Lb9nrt	7/9/2012	0	0	@Florida			https://twitter.com/JessicaJRio/status/222327019491434496	0	1	-1
5.02905638490746E+017	lmorchard	@davidwalshblog ran straight through. Asthma is a drag though :/ lucky all I have are occasional allergies	8/22/2014	0	0	@davidwalshblog			https://twitter.com/lmorchard/status/502905638490746881	1	0	1
1.34307347731456E+017	JamieCatherineB	I'm at Allergy, Asthma , And Immunology Associates Of South Texas (San Antonio) http:// 4sq.com/sbsPxi	11/9/2011	0	0				https://twitter.com/JamieCatherineB/status/134307347731456000	0	1	-1
4.23945217876951E+017	_MuhammadAliyah	â€œ@liIdurk__: I don't chase these hoes i have asthma â€	1/16/2014	1	0	@liIdurk__			https://twitter.com/_MuhammadAliyah/status/423945217876951040	0	1	-1
2.96423954489421E+017	hannah_haight_	Why is everyone posting a picture of them having an asthma treatment? #gay	1/29/2013	1	2		#gay		https://twitter.com/hannah_haight_/status/296423954489421824	1	0	1
4.05903062390546E+017	Im_SoTwisted	"Ayo lemme get a fuckin asthma pump right quick "" @ImNice_LikeRice : I'm dead pic.twitter.com/QxVRDolmF1 """	11/27/2013	2	0	@ImNice_LikeRice			https://twitter.com/Im_SoTwisted/status/405903062390546432	1	0	1
1.31511891594969E+017	SandyNatoli	If I can go to work when I have an asthma attack, so can everyone else	11/1/2011	0	0				https://twitter.com/SandyNatoli/status/131511891594969088	1	0	1
4.20347382312628E+017	YouMaddieBruhh	@UrsulineLions please keep us safe and cancel school. People are having asthma attacks because of the temperature	1/6/2014	0	0	@UrsulineLions			https://twitter.com/YouMaddieBruhh/status/420347382312628224	1	0	1
7.89567291776081E+016	msallthat1	Off from work....beautiful outside but it hot & humid temp feels like 98...going inside before have asthma attack	6/9/2011	0	0				https://twitter.com/msallthat1/status/78956729177608192	1	0	1
4.57210770448875E+016	LaughsNSmiles	catch an asthma attack & you dont have asthma #typesex	3/10/2011	0	0		#typesex		https://twitter.com/LaughsNSmiles/status/45721077044887552	0	1	-1
5.36749204987981E+017	AG1351	"asked g$ which sedin was better, he goes ""the one in the flower dress"" then laughed so hard he got asthma @GabbieGiugliano @DomiNICKELBACK ?"	11/24/2014	0	1	@GabbieGiugliano @DomiNICKELBACK			https://twitter.com/AG1351/status/536749204987981824	0	1	-1
1.3182512556476E+017	MusicHealsMe87	@ZackTremblay Well, I'm In The Hospital With An Asthma Attack, So Not So Great, But How Are You Zack?	11/2/2011	0	0	@ZackTremblay			https://twitter.com/MusicHealsMe87/status/131825125564760064	1	0	1
4.46115087284436E+017	eats42	Most random asthma attack of all time.... Thought I was over that.	3/18/2014	0	0				https://twitter.com/eats42/status/446115087284436993	1	0	1
4.33300561627475E+017	Derreas6	Ion chase no girl ! I got asthma	2/11/2014	0	1				https://twitter.com/Derreas6/status/433300561627475968	0	1	-1
2.85261302283243E+017	juicyJAYCouture	Literally almost had a asthma attack pushing Haydon's car out of the snow	12/30/2012	0	0				https://twitter.com/juicyJAYCouture/status/285261302283243520	1	0	1
4.2035669515268E+017	yoouremamaxd	Fuck asthma	1/6/2014	0	0				https://twitter.com/yoouremamaxd/status/420356695152680961	1	0	1
3.66776878951968E+017	hellooyoxieee	When I have an asthma attack I feel like a fish out of water	8/12/2013	0	0				https://twitter.com/hellooyoxieee/status/366776878951968768	1	0	1
3.46780494572183E+017	C0reyHelenbrook	" @NoRapist : I nicknamed my dick  Asthma "" because it leaves bitches breathless"" @jujuhasz9 you did this too"	6/17/2013	0	1	@NoRapist @jujuhasz9			https://twitter.com/C0reyHelenbrook/status/346780494572183553	0	1	-1
4.56265069878202E+017	TwittaSex	Almost had a asthma attack chasing my dog down the street	4/15/2014	0	0				https://twitter.com/TwittaSex/status/456265069878202368	1	0	1
2.81624459239116E+017	briannasoledad	@_Carmelitaa yeah I'm alot better now. & yes from the cold to hot weather messed me up. & my expired asthma pump didn't help either :/	12/19/2012	0	0	@_Carmelitaa			https://twitter.com/briannasoledad/status/281624459239116800	1	0	1
4.71371657534525E+017	BANKSdontSHADE	"that never gets old "" @TheWorldofKevin : ""amen, anyway...her daughter had asthma attacks"" https:// vine.co/v/MwxYHlD75im """	5/27/2014	0	0	@TheWorldofKevin			https://twitter.com/BANKSdontSHADE/status/471371657534525440	1	0	1
3.60580400239755E+017	Dmashomocide	Imma get locked up for something stupid. Imma hit some girl with a twix and she's gonna have an asthma attack or some shit. Thats my luck	7/25/2013	0	0				https://twitter.com/Dmashomocide/status/360580400239755264	0	1	-1
2.87173871377997E+017	Mic_Rae	Keep waking up wheezing, coughing and taking deep breaths like I have asthma , might as well get up now and shower. #FSinusInfections	1/4/2013	0	0		#FSinusInfections		https://twitter.com/Mic_Rae/status/287173871377997825	0	1	-1
1.87411969580605E+017	CitizenSkein13	Things I learn when I workout: 1) I have grandma knees 2) I have grandma hips 3) I have grandma wrists. 4) oh god asthma	4/4/2012	0	0				https://twitter.com/CitizenSkein13/status/187411969580605440	1	0	1
4.87672232856928E+017	amandamahreekay	Ugh just had an asthma attack followed by an anxiety attack from the asthma attack. No me gusta	7/11/2014	0	0				https://twitter.com/amandamahreekay/status/487672232856928256	1	0	1
2.24715669428649E+017	noothadevon4	â€œ @NotCommonFacts : A lot of sex can unblock a stuffy nose. Sex is a natural antihistamine. It can help combat asthma and hay fever.â€	7/16/2012	0	0	@NotCommonFacts			https://twitter.com/noothadevon4/status/224715669428649986	1	0	1
3.78313054196629E+017	SassyGayJo	@Maggiequern I don't know, but an asthma attack? *sits you down and gives you some oxygen* This will help you breathe	9/12/2013	0	0	@Maggiequern			https://twitter.com/SassyGayJo/status/378313054196629504	1	0	1
1.01092263723143E+017	ergeekgoddess	LATISM & @MomsCAF Invite You To A Special Blog Radio Show This Fri: Asthma Among Latino Kids http:// tinyurl.com/44q8vjh #latism	8/9/2011	0	0	@MomsCAF	#latism		https://twitter.com/ergeekgoddess/status/101092263723143169	1	0	1
19801515197	rileyrichter	is glad I have Friday Night Lights to keep me company. Asthma is keeping me up and I'm the only one awake ....	7/29/2010	0	0				https://twitter.com/rileyrichter/status/19801515197	1	0	1
2.62043387274858E+017	cavender_ashley	Writing. Like. This. Doesnâ€™t. Make. Your. Point. Any. Stronger. It. Makes. It. Look. Like. Your. Computer. Has. Asthma .	10/27/2012	1	0				https://twitter.com/cavender_ashley/status/262043387274858496	0	1	-1
1.82413075192872E+017	wendy530	I had a weird dream, I was smoking a cigarette. I knew it was bad, but I did it anyway. I don't smoke in real life, I have asthma !	3/21/2012	0	0				https://twitter.com/wendy530/status/182413075192872961	1	0	1
1.47312595878158E+017	KaniyaDot_COM	My watch named asthma leave a bitch breathless	12/15/2011	0	0				https://twitter.com/KaniyaDot_COM/status/147312595878158336	0	1	-1
2.25031148877774E+017	prettigirl33	Your asthmatic you have asthma attacks!! LMAO LMAO THIS IS FUNNY!	7/16/2012	0	0				https://twitter.com/prettigirl33/status/225031148877774848	1	0	1
4.9193991077419E+017	QueenRika_	Smoke all them blunts n have a asthma attack but live bitch!	7/23/2014	0	0				https://twitter.com/QueenRika_/status/491939910774190080	1	0	1
5.17536839784087E+017	mvria____	literally having asthma attacks as I'm laying in bed thisisnotok	10/2/2014	0	0				https://twitter.com/mvria____/status/517536839784087552	1	0	1
